TAIL NO,TYPE,CAPABILITY,ADVANCED,MULTIENGINE,ANNUAL,HOURS
133CZ,Cessna 152,VFR,No,No,4/15/18,50
811AX,Cessna 152,VFR,No,No,1/21/18,0
426JQ,Cessna 152,VFR,No,No,7/30/18,0
684TM,Cessna 172,IFR,No,No,3/20/18,75
254SE,Cessna 172,IFR,No,No,9/1/18,0
157ZA,Cessna 172,IFR,No,No,1/28/18,23
548QR,Cessna 172S,IFR,No,No,10/30/18,42
217PQ,Cessna 172S,IFR,No,No,5/2/18,3
446BU,Cessna 182,IFR,Yes,No,10/27/18,45
385AT,Cessna 206,IFR,Yes,No,5/6/18,57
738GG,Piper Cherokee 161,VFR,No,No,11/9/18,9
249SM,Piper Arrow 200,IFR,Yes,No,2/5/18,5
625LT,Piper Seneca 200T,IFR,Yes,Yes,12/28/18,0
436MK,Cirrus SR22,IFR,Yes,No,7/23/18,55