TAIL NO,IN DATE,OUT DATE,DESCRIPTION
426JQ,2019-01-06,2019-01-09,100 hour inspection
684TM,2019-01-08,2019-01-10,100 hour inspection
133CZ,2019-01-10,2019-01-13,100 hour inspection
133CZ,2019-01-13,2019-01-16,minor repair
548QR,2019-01-16,2019-01-19,100 hour inspection
157ZA,2019-01-17,2019-01-19,100 hour inspection
811AX,2019-01-18,2019-01-20,100 hour inspection
811AX,2019-01-20,2019-01-24,minor repair
254SE,2019-01-20,2019-01-22,100 hour inspection
811AX,2019-01-22,2019-01-25,annual inspection
217PQ,2019-01-23,2019-01-25,100 hour inspection
426JQ,2019-01-28,2019-01-31,100 hour inspection
157ZA,2019-01-29,2019-01-31,annual inspection
684TM,2019-01-30,2019-02-02,100 hour inspection
738GG,2019-02-02,2019-02-04,100 hour inspection
133CZ,2019-02-02,2019-02-04,100 hour inspection
249SM,2019-02-06,2019-02-08,annual inspection
548QR,2019-02-06,2019-02-08,100 hour inspection
811AX,2019-02-09,2019-02-12,100 hour inspection
254SE,2019-02-09,2019-02-12,100 hour inspection
217PQ,2019-02-10,2019-02-13,100 hour inspection
426JQ,2019-02-15,2019-02-17,100 hour inspection
157ZA,2019-02-18,2019-02-20,100 hour inspection
133CZ,2019-02-21,2019-02-24,100 hour inspection
684TM,2019-02-22,2019-02-25,100 hour inspection
548QR,2019-02-27,2019-03-01,100 hour inspection
811AX,2019-03-01,2019-03-03,100 hour inspection
446BU,2019-03-04,2019-03-06,100 hour inspection
254SE,2019-03-05,2019-03-07,100 hour inspection
217PQ,2019-03-05,2019-03-08,100 hour inspection
426JQ,2019-03-06,2019-03-08,100 hour inspection
738GG,2019-03-06,2019-03-09,100 hour inspection
157ZA,2019-03-10,2019-03-13,100 hour inspection
133CZ,2019-03-12,2019-03-14,100 hour inspection
684TM,2019-03-14,2019-03-17,100 hour inspection
548QR,2019-03-16,2019-03-18,100 hour inspection
811AX,2019-03-17,2019-03-20,100 hour inspection
684TM,2019-03-21,2019-03-24,annual inspection
426JQ,2019-03-21,2019-03-23,100 hour inspection
217PQ,2019-03-22,2019-03-24,100 hour inspection
426JQ,2019-03-23,2019-03-27,minor repair
254SE,2019-03-24,2019-03-26,100 hour inspection
133CZ,2019-03-26,2019-03-29,100 hour inspection
157ZA,2019-03-26,2019-03-29,100 hour inspection
548QR,2019-04-01,2019-04-03,100 hour inspection
811AX,2019-04-02,2019-04-05,100 hour inspection
436MK,2019-04-03,2019-04-06,100 hour inspection
738GG,2019-04-05,2019-04-08,100 hour inspection
684TM,2019-04-09,2019-04-11,100 hour inspection
426JQ,2019-04-10,2019-04-12,100 hour inspection
217PQ,2019-04-10,2019-04-12,100 hour inspection
254SE,2019-04-11,2019-04-13,100 hour inspection
133CZ,2019-04-13,2019-04-15,100 hour inspection
157ZA,2019-04-14,2019-04-16,100 hour inspection
133CZ,2019-04-16,2019-04-19,annual inspection
811AX,2019-04-18,2019-04-20,100 hour inspection
548QR,2019-04-18,2019-04-20,100 hour inspection
133CZ,2019-04-19,2019-05-21,major repair
385AT,2019-04-21,2019-04-23,100 hour inspection
426JQ,2019-04-25,2019-04-28,100 hour inspection
217PQ,2019-04-28,2019-05-01,100 hour inspection
684TM,2019-04-28,2019-05-01,100 hour inspection
254SE,2019-04-29,2019-05-01,100 hour inspection
254SE,2019-05-01,2019-05-05,minor repair
157ZA,2019-05-02,2019-05-04,100 hour inspection
217PQ,2019-05-03,2019-05-06,annual inspection
738GG,2019-05-04,2019-05-07,100 hour inspection
811AX,2019-05-05,2019-05-08,100 hour inspection
548QR,2019-05-06,2019-05-08,100 hour inspection
385AT,2019-05-07,2019-05-09,annual inspection
426JQ,2019-05-11,2019-05-13,100 hour inspection
684TM,2019-05-18,2019-05-21,100 hour inspection
811AX,2019-05-20,2019-05-22,100 hour inspection
157ZA,2019-05-20,2019-05-22,100 hour inspection
217PQ,2019-05-21,2019-05-23,100 hour inspection
254SE,2019-05-21,2019-05-23,100 hour inspection
217PQ,2019-05-23,2019-06-04,medium repair
548QR,2019-05-23,2019-05-25,100 hour inspection
426JQ,2019-05-25,2019-05-27,100 hour inspection
738GG,2019-05-29,2019-05-31,100 hour inspection
133CZ,2019-06-02,2019-06-05,100 hour inspection
811AX,2019-06-02,2019-06-05,100 hour inspection
446BU,2019-06-03,2019-06-05,100 hour inspection
684TM,2019-06-04,2019-06-06,100 hour inspection
254SE,2019-06-05,2019-06-08,100 hour inspection
157ZA,2019-06-05,2019-06-08,100 hour inspection
548QR,2019-06-07,2019-06-10,100 hour inspection
426JQ,2019-06-08,2019-06-10,100 hour inspection
811AX,2019-06-16,2019-06-18,100 hour inspection
133CZ,2019-06-17,2019-06-20,100 hour inspection
217PQ,2019-06-19,2019-06-22,100 hour inspection
684TM,2019-06-22,2019-06-25,100 hour inspection
738GG,2019-06-22,2019-06-24,100 hour inspection
426JQ,2019-06-24,2019-06-26,100 hour inspection
157ZA,2019-06-25,2019-06-28,100 hour inspection
548QR,2019-06-26,2019-06-29,100 hour inspection
254SE,2019-06-26,2019-06-29,100 hour inspection
811AX,2019-06-30,2019-07-03,100 hour inspection
133CZ,2019-07-02,2019-07-04,100 hour inspection
217PQ,2019-07-03,2019-07-06,100 hour inspection
133CZ,2019-07-04,2019-08-09,major repair
426JQ,2019-07-08,2019-07-11,100 hour inspection
684TM,2019-07-10,2019-07-13,100 hour inspection
157ZA,2019-07-11,2019-07-14,100 hour inspection
684TM,2019-07-13,2019-07-22,medium repair
254SE,2019-07-14,2019-07-17,100 hour inspection
548QR,2019-07-14,2019-07-16,100 hour inspection
811AX,2019-07-15,2019-07-17,100 hour inspection
738GG,2019-07-16,2019-07-18,100 hour inspection
217PQ,2019-07-19,2019-07-22,100 hour inspection
217PQ,2019-07-22,2019-07-26,minor repair
426JQ,2019-07-22,2019-07-24,100 hour inspection
426JQ,2019-07-24,2019-07-28,minor repair
436MK,2019-07-24,2019-07-27,annual inspection
436MK,2019-07-27,2019-07-30,minor repair
811AX,2019-07-28,2019-07-31,100 hour inspection
157ZA,2019-07-28,2019-07-31,100 hour inspection
548QR,2019-07-30,2019-08-01,100 hour inspection
426JQ,2019-07-31,2019-08-03,annual inspection
254SE,2019-07-31,2019-08-02,100 hour inspection
548QR,2019-08-01,2019-08-04,minor repair
684TM,2019-08-06,2019-08-08,100 hour inspection
217PQ,2019-08-08,2019-08-10,100 hour inspection
811AX,2019-08-11,2019-08-14,100 hour inspection
738GG,2019-08-12,2019-08-14,100 hour inspection
811AX,2019-08-14,2019-08-18,minor repair
426JQ,2019-08-14,2019-08-17,100 hour inspection
157ZA,2019-08-15,2019-08-18,100 hour inspection
254SE,2019-08-16,2019-08-18,100 hour inspection
446BU,2019-08-18,2019-08-20,100 hour inspection
133CZ,2019-08-19,2019-08-22,100 hour inspection
548QR,2019-08-21,2019-08-23,100 hour inspection
217PQ,2019-08-25,2019-08-27,100 hour inspection
684TM,2019-08-26,2019-08-28,100 hour inspection
217PQ,2019-08-27,2019-09-10,medium repair
426JQ,2019-08-28,2019-08-30,100 hour inspection
811AX,2019-08-29,2019-08-31,100 hour inspection
811AX,2019-08-31,2019-09-04,minor repair
254SE,2019-09-02,2019-09-04,annual inspection
157ZA,2019-09-02,2019-09-05,100 hour inspection
133CZ,2019-09-03,2019-09-06,100 hour inspection
548QR,2019-09-06,2019-09-09,100 hour inspection
385AT,2019-09-06,2019-09-09,100 hour inspection
738GG,2019-09-07,2019-09-10,100 hour inspection
426JQ,2019-09-12,2019-09-14,100 hour inspection
684TM,2019-09-14,2019-09-17,100 hour inspection
811AX,2019-09-18,2019-09-21,100 hour inspection
133CZ,2019-09-20,2019-09-23,100 hour inspection
811AX,2019-09-21,2019-10-23,major repair
254SE,2019-09-22,2019-09-25,100 hour inspection
157ZA,2019-09-24,2019-09-26,100 hour inspection
548QR,2019-09-25,2019-09-27,100 hour inspection
426JQ,2019-09-26,2019-09-29,100 hour inspection
217PQ,2019-09-29,2019-10-01,100 hour inspection
217PQ,2019-10-01,2019-10-05,minor repair
684TM,2019-10-07,2019-10-09,100 hour inspection
738GG,2019-10-07,2019-10-10,100 hour inspection
133CZ,2019-10-10,2019-10-12,100 hour inspection
254SE,2019-10-14,2019-10-17,100 hour inspection
426JQ,2019-10-15,2019-10-17,100 hour inspection
157ZA,2019-10-16,2019-10-19,100 hour inspection
548QR,2019-10-17,2019-10-20,100 hour inspection
217PQ,2019-10-25,2019-10-28,100 hour inspection
133CZ,2019-10-27,2019-10-30,100 hour inspection
446BU,2019-10-28,2019-10-30,annual inspection
133CZ,2019-10-30,2019-11-03,minor repair
684TM,2019-10-30,2019-11-01,100 hour inspection
548QR,2019-10-31,2019-11-03,annual inspection
436MK,2019-11-03,2019-11-06,100 hour inspection
426JQ,2019-11-04,2019-11-06,100 hour inspection
426JQ,2019-11-06,2019-11-10,minor repair
254SE,2019-11-07,2019-11-10,100 hour inspection
811AX,2019-11-08,2019-11-10,100 hour inspection
738GG,2019-11-10,2019-11-12,annual inspection
157ZA,2019-11-10,2019-11-13,100 hour inspection
217PQ,2019-11-13,2019-11-16,100 hour inspection
133CZ,2019-11-22,2019-11-25,100 hour inspection
684TM,2019-11-22,2019-11-24,100 hour inspection
548QR,2019-11-22,2019-11-24,100 hour inspection
548QR,2019-11-24,2019-12-06,medium repair
133CZ,2019-11-25,2019-11-28,minor repair
811AX,2019-12-01,2019-12-03,100 hour inspection
426JQ,2019-12-01,2019-12-04,100 hour inspection
254SE,2019-12-01,2019-12-03,100 hour inspection
157ZA,2019-12-06,2019-12-09,100 hour inspection
217PQ,2019-12-08,2019-12-10,100 hour inspection
157ZA,2019-12-09,2020-01-13,major repair
684TM,2019-12-13,2019-12-15,100 hour inspection
133CZ,2019-12-17,2019-12-20,100 hour inspection
811AX,2019-12-20,2019-12-23,100 hour inspection
738GG,2019-12-21,2019-12-23,100 hour inspection
426JQ,2019-12-22,2019-12-24,100 hour inspection
811AX,2019-12-23,2020-01-02,medium repair
254SE,2019-12-24,2019-12-26,100 hour inspection
625LT,2019-12-29,2019-12-31,annual inspection
217PQ,2019-12-29,2019-12-31,100 hour inspection